title,price,link
"HP ProBook X360 435 G7 Laptop AMD Ryzen 7 PRO 4700U 16GB 512GB SSD 14.0"" W11P",$256.99,https://www.ebay.com/itm/306374930290?_skw=laptop&itmmeta=01K3QN4Y6DMTWFHKAXM1BNMBMP&hash=item47555e6f72:g:gvIAAeSwZoloYrJ1&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eA3cRKthWCfAROTwRwseUT0akAlQSMtcZHToxPcVvbNYItzeHeSUf0nghITilmHf8LtbKUF6sb53qXv19SaGUApuHO9nxYvAA7ovIPhmmqCAXoFkV3LjqZhS1zLA1d8jJ2a9Wg1xsl4zlN500%2BozL0OHEt%2B5RTLhaJjxNOCPULQ0xyJet2zH2qNW32ITCztmM6HP%2FGjn1P8LhkqzZpyDQwFvVdum41eRsR8HsD%2F58mMrio0uGFaJ7d78mTLXUaGaanbij%2BHE0XMf9MT%2F7nm7cB%7Ctkp%3ABk9SR9bjk_WdZg&pfm=1
"*SPECIAL OFFER* Dell Latitude Laptop PC: 16GB RAM, 512SSD, Windows 10 Home! FHD!",$182.00,https://www.ebay.com/itm/115598507596?_skw=laptop&itmmeta=01K3QN4Y6DAXTAQQWKTPQ49P4E&hash=item1aea353e4c:g:DAEAAOSwVjZn5ALT&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dziJPvibPC%2BqjvvzWssJnqFfWnLY4zFWrr4ST%2BSBf8PgYsTkEezUKf8RoW6HBOHN6bJjPBP53AL9%2Bx%2FH3epnlkdJ6GE1D4%2BQfTPmU5uJbWZyXSWyb4arfy6ykMq9SNyN2I4GIPXPiQbHdLNDoXmXf9e1r%2FuWGqsPk%2BJ57%2BwPCQklWlgzDfOj8xUpFWJKPJ9TsKKrRRrg5UDKhSwSGshpYZEmsG7XTwZOQL%2ByxgqF3i%2BA%3D%3D%7Ctkp%3ABk9SR9bjk_WdZg&pfm=1
"Dell Latitude 5410 14"" FHD Laptop 4-Core i5 4.2GHz 8GB RAM 256GB SSD Windows 10",$208.96,https://www.ebay.com/itm/256687932761?_skw=laptop&itmmeta=01K3QN4Y6D1DSZSZFDWGDA7JCW&hash=item3bc3cb0559:g:tpcAAOSwMSNn91a0&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dWI6fjlFVRrOVRuaXBGp71h9E3Zg7VqY%2Fb57YzU3qm61f8QADlEdW%2BBynf7OLnljjJUVoAjV4P571fdKad%2BF72M66vvMLmjX%2FzY%2BO8m8RCx%2Bw4GZT6Jg0qJOd%2BgFfr99ECRFXtyt6R0h%2FoeJNqg1rNMQzqDTHQnMNOME%2F8HuuO7MCSiJh%2BTtnrWC0sieEdUm92fez%2BVzD0%2BrYazAAmXZTCk%2FJ7Z8ZNkCEymugFwchyrWLqs1uwoGKw8Bq7FS51EW1vHKBFt09uoJmUm7tmO0fz%7Ctkp%3ABFBM1uOT9Z1m&pfm=1
"Lenovo Legion Pro 7i Gen 8 Laptop. RTX 4080, I9-13900HX, 32GB RAM, 3 TB SSD","$1,350.00",https://www.ebay.com/itm/205650734640?_skw=laptop&itmmeta=01K3QN4Y6D50P85JPHZKC8BN2Y&hash=item2fe1bd2e30:g:XVQAAeSwCAloj5uW&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1c%2Ft6t3exIDkRluOzYh%2Fcs3VoqLKBIQF4mR8dUIJtP0jUMuFKE09oK0YSK1ZZduCTBqjTq93fTOIZ2a5PTFMOsyt2VETFldPKonYe3U3%2Bag73dTN4E%2Fm4U4KlX2wH6HBlGhKxnLTYLAKSfCHWZiN2C%2BXV3OdtwDAOX08PGdYSwKUaIIS0GQXYYZTNNnUtOBwKKd%2B6igY2rJrcMkMVOL%2BN8Sz0pOANtCpLIJ32kHuJTZ%2FUtF0qou8oEqYa6YXa%2Fjr7%2Flx8TjFOMV2Rv6XqIrMSHz%7Ctkp%3ABFBM1uOT9Z1m&pfm=1
"Dell Latitude 7420 14"" FHD Laptop 4-Core i7 4.8GHz 32GB RAM 256GB SSD Windows 11",$350.24,https://www.ebay.com/itm/256728255215?_skw=laptop&itmmeta=01K3QN5350DH6WHPAJEQQY487H&hash=item3bc6324aef:g:3FcAAeSwB0BopSh0&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1exHr25Rp6sFl8nCeqHVha78UBVOWq71Kqbn8dPu2sVHFn0JfgaAhQc7wimhduV%2BIWydXnB8wjagPUriSuMxUtLyS4z9SvWCb%2F0ATFQFRE6hM7Sf0YGoG7gOkFiVQlWupxv8LFZ62CJIJAMLEVAtler5nU7NcCbP6En5dcl3H5CDoBQ1hhZ7ca0gRRe9o8hET2%2Fi%2B5%2FSWeJrzsFGuXKziVSapFbd2ck8ozOs%2BNROM4sqWolMbQYPykSRgPNu42i0aLlxuKshCeIkk25kg00OAcP%7Ctkp%3ABFBMgLOU9Z1m&pfm=1
"New ListingHP - OmniBook Ultra - Copilot+ PC - 14"" 2.2K Touch-Screen Laptop - AMD Ryzen ...",$210.50,https://www.ebay.com/itm/286788693672?_skw=laptop&itmmeta=01K3QN4R7Y49DBVFRCQPERW6EW&hash=item42c5f02ea8:g:-yYAAeSwiqdor6SI&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1feUjoqSEymZIW2sxSKykD%2FH8%2B5NjYBsycZ9Chanyiqqb%2BZfdCAO54GqB7t5WlUDxXy82QR92fqWeEbjCkSajRvd6jITl7H%2B0RrxpdWoMYqZqSoviJEFp8yfitq1N5hy%2B9oUswBoEsd2Nc6b%2FZJm7o3ZpNmYuTiPG4XvWV%2FVIju%2BjDfYmULt94F6I2hcSDK9%2Fx0UFWGMatkn5PTxRXeWWsB%2BFjY%2BqPQfn90YzctXnMifnnXOP6xLq2HTnEm1JSPqA3DHADSIBP7DgEqBEfueeyQ%7Ctkp%3ABFBMsoST9Z1m&pfm=1
"15.6"" Lenovo ThinkPad Laptop PC: Intel i5! 32GB RAM~1TB SSD! Windows 11 Pro!",$316.97,https://www.ebay.com/itm/116656485810?_skw=laptop&itmmeta=01K3QN5350N729J373YVGTKNAJ&hash=item1b2944b5b2:g:AksAAOSwunpoUaLu&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cMA8p1LPeBkrDkIafG6zYoKI153I4LL8JWwXFYBqZXS7L9PUN6wAyuJvejY1viZI4TRadhGpay51aUCMb17%2FQcq96rkqViaRZLXnsXD1JgyiO6NoPavvaDhLC3avvcp53KqNncopDci1AkaA1bkGaCCSqFbVs%2FaUqOIg2t2l9CLajS83Kfr933zoJQ6kKaEjqUcXRzXcD83uJrsdwTvWicnMbEVXgy1827FfVCdpzU5YPAhP3YDjfn%2BDips4Cb7oPuw%2Bk6lBey8iMHHGinYIZ9%7Ctkp%3ABFBMgLOU9Z1m&pfm=1
"HP EliteBook 14"" Laptop Computer Intel i5 Up To 32GB RAM 1TB SSD Windows 11 Pro",$184.61,https://www.ebay.com/itm/286601719329?_skw=laptop&itmmeta=01K3QN5350RJ4935ZPHBH2M5SS&hash=item42bacb2e21:g:8iMAAeSwVtZoqNYM&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1clrSxbOdByX0JaPk%2FQdsMWk7oudHZCgBiljOKRkabKFa%2By9mWzoS8gV3%2FiW6VocVtQbU838WpTTbz7yFZ3YBWPZkoi9fE7jS%2FS89YbxDz76EuZjplpzMIcEByuy70a6L3eYJsbGU4WEfvUBZv7oP2zy6Cw0mzYlvUAQfK93RmOvZLrki1QXkvy8B7AfLMHyF5yG372WShixMUhtu992AXa%2BNRtVB0Yti%2BRrzwKw7v4cjtQU3eg7OdbGidj20I%2FxHzbLmq2Ib8CRcbbXA7H69Kl%7Ctkp%3ABFBMgLOU9Z1m&pfm=1
"*SPECIAL OFFER* Dell Latitude Laptop PC: 16GB RAM, 512SSD, Windows 10 Home! FHD!",$182.00,https://www.ebay.com/itm/115598507596?_skw=laptop&itmmeta=01K3QN5350JECKTC8GN2NGP0FN&hash=item1aea353e4c:g:DAEAAOSwVjZn5ALT&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dziJPvibPC%2BqjvvzWssJnqFfWnLY4zFWrr4ST%2BSBf8Pub35MkdPpgWHUW3MBiF4qS4mL9Tf9TFWtugWPDZZCkmsoJbCemhEVcr8ROjVjY5IG%2BaMmWq2ocLzkxyQCUqAMV8mm6Q290SvQd65fcliNJ7BYd9voZdksR6tN2Rk77Z%2Fcg5LNxPcii586yomkIQ7X6gSiIu4%2BAKzitOoaYK1%2FbsH%2FpMk6AZA2p%2B01zZpzEKFg%3D%3D%7Ctkp%3ABk9SR4CzlPWdZg&pfm=1
"ðŸ”¥ HP ProBook 640 G8 | 14"" | i5-1135G7 | 8GB | 256GB SSD | Windows 11 Pro ðŸ”¥",$190.00,https://www.ebay.com/itm/286754342866?_skw=laptop&itmmeta=01K3QN535025AN4BPNK6GFDWMY&hash=item42c3e407d2:g:RY8AAeSwq3xolX82&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dWUOUCpvEL4qeX%2BWQ4tBEdNe%2Bz6nIAS04i4Dq9cSvqkXAMX00DzwUiB4FecNCAsSnZVyF7MZf8uZ78zUz5raNwqYdZH3TUyg7WdMogm9Mqk6ffBVDNWtVcwGc0%2FtvqOJRXFvNtsvCacyFpKEWRhqVbJ9Vb7EqgXaMPEefZGoSnHidqpwNVXAaNK6wSKvx%2Fqo4Uvd1P4lz4Y5ccpLhTfYuzs1%2B66CJVF%2BXm%2BAKuOBYigWtXxZ2qnrC%2BRZjz6moc9kZp5HkQJk4vaJUrjouhl0xh%7Ctkp%3ABk9SR4CzlPWdZg&pfm=1
"HP 15 Laptop 15.6"" HD Pentium Quad-Core N200 4GB 128GB UFS Webcam Win 11 Silver",$196.00,https://www.ebay.com/itm/297151061895?_skw=laptop&itmmeta=01K3QN5350RNQ79VY0KYGBD5FC&hash=item452f955f87:g:FWEAAOSwUnln49f3&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1d99o4ujw6yTSolhvgnzFEh0AKZ5ayXAE147GuxCsiVW2NbtAJ2KoIBEdfT0FKZvqWR21VhcfxdjJo%2FRXQFRul7FjBKvWnpR8SM2wAOKPL04kpqs%2F9A90NswyT8XV5S6AgcgrIOiZU7paaXcNdeotD68YV3LJnFhR57Pt8tO115%2Bhf7Nx%2FTioyggQu5J218OCNi5BtHlmaFBSFEsX81M%2F0PdLnkBdA5LgG6jZ1HQhTdkyNmw4iGz7ZYA97hs4LpxtlikH%2BsYDCm1toLa%2FHAf%2FKP%7Ctkp%3ABk9SR4CzlPWdZg&pfm=1
"HP Chromebook 11A G8 EE 11.6"" AMD A4 1.6GHz/4GB/32GB - 16W64UT w/1 Year Warranty",$56.00,https://www.ebay.com/itm/374674838869?_skw=laptop&epid=13048646189&itmmeta=01K3QN5350QR6PGCF5YKZQG40S&hash=item573c5c5555:g:JRsAAOSw7oRk1S3Y&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1e71hGw1bUJ%2Frws6Z8eOcHzqItNgOcfB6B1aBVxJKCqvDM%2FrhMNJsEsSGbeiOoG4vRZHZLORKGJrr%2FDr%2FDe9R6GKIAeWqaaVMEGb7IDJ5EcMqnnJEcXJxv1BrhspoViP3vwpkU3OK%2FbTFW89MuxVzmIznBZBe7qp0riCJoiqGjuIFXO1%2BSIJgFYb4UvMwJhBx%2FLiwnuthuat9uuk77Yev64lKXJzrkfGwRTOVT1cyU9ag%3D%3D%7Ctkp%3ABk9SR4CzlPWdZg&pfm=1
"HP ProBook X360 435 G7 Laptop AMD Ryzen 7 PRO 4700U 16GB 512GB SSD 14.0"" W11P",$256.99,https://www.ebay.com/itm/306374930290?_skw=laptop&itmmeta=01K3QN5350ENH743B2X9ZMB648&hash=item47555e6f72:g:gvIAAeSwZoloYrJ1&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1czToF7mivkj0SC9h0pHNLiACmNRFmMo01ui5ONUkwkFq25rjn0Wxd1MvaQOxbXXlr3RCrQ%2FidwNdVOMMND5qkRer0y3yu9FtZVo1Q77Q6y%2FAoKmqsxUCai1LcP%2BwY5L8KWALW9DEsBq4Lg3FujIpmrlwNlvYRj3md369V%2BEdjV0sNXADfpq3N4mUPNWlSbe3gkijOcZ86Q%2BPLZk6eNhnROEzvbnPiqhPd1Vz%2FoaF9RnA%3D%3D%7Ctkp%3ABk9SR4KzlPWdZg&pfm=1
HP 15.6  FHD IPS Notebook Intel Core i7 12GB 512GB SSD Natural Silver,$479.99,https://www.ebay.com/itm/297459453589?_skw=laptop&itmmeta=01K3QN53502H9X894A5MC9JDB8&hash=item4541f70e95:g:wl0AAeSw6KZod-eE&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1ePJ%2FjCBq%2FC5ANuHNqcC9m2NtXIjIALtgbCgXn1bFTf%2FNY8Yq3rvOHvhDrCI22Le3r9mBwoN%2BWIq4BJRUNOjsvacPUZngBute%2B7gWh5unLRI10RirOdv3BostH5G8QmkUjJwKynVYsAHyU9wfsNCSLMe9%2F1RKLLIqTQfHxteK4%2F1hurh5PMZy%2B%2Fa2TCWGO9uP8EH%2B%2Fevqfj5XWlsMU4ygeL%2FzfsHeUyUtunYubsGynvGQ%3D%3D%7Ctkp%3ABk9SR4KzlPWdZg&pfm=1
"Dell Latitude 3180 Laptop 11.6"" Intel Pentium Windows 10 PC 4GB RAM 128GB SSD",$84.83,https://www.ebay.com/itm/264714576220?_skw=laptop&itmmeta=01K3QN4R7Y169RBS6H8WJRZEAB&hash=item3da237e15c:g:evQAAeSweUBoppVD&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dlU%2FFuRHTWGlZBgva2vRZX2wOCBg9xoe8p%2FO3%2Fkj7w2j9zWxRGNBCDKAA%2BWIGMnoypWD87tImogj%2Bn0l%2BRig8%2BNLSDtvIsniyExM86sTmFvqtmxvHHKw7KImgwGqpGnQ1scSQlT7cmFbQ6gXPev5uuGKuLiwe4yCsOMz%2Bh5t6aRhrJIVidkxb5DyHcpNwky8WrSEuKDKDBo567lkrwp9Sqw6RX8dt7dNGfrShGtRq3BpxCqU6c6x0N6VLL%2FlKF8HR9ofcHMvBjHfZQ02%2BvyYfF%7Ctkp%3ABFBMtIST9Z1m&pfm=1
"Latitude 5450 Dell 14"" 2024, Intel Ultra 7 165U  32GB, 512GB",$679.00,https://www.ebay.com/itm/326746578769?_skw=laptop&itmmeta=01K3QN5350DWV4YCGWHA8WED1E&hash=item4c139d1f51:g:Q6QAAOSwsstnLjxt&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1f93la68tKC0OTSYGiumrSG03cISUlULk%2FQuoHoTRylaqlHKCxFEfjXR%2B4fTQdlLwGhoK%2BrMPG09odGtYJMqTQXENHIpNFN7hinhWwdbG6EWp8b%2FxJ1MkUO65%2FED0N%2FI8KHVWFXbMkbKHJpXUIkGcnwE0Q2ZILOJZuVMRehJs%2Fn%2B65J3kIc%2Fg24F%2Fs0onwztMYhsPhxuMZP3eG36cHkB8FhcCnCSmbynPYr60Tk%2FT0JOo6bNTOmZlXZ5Sq2juRD%2Ffql3%2BZBqMLopqi3mRoL04D4%7Ctkp%3ABk9SR4KzlPWdZg&pfm=1
"Dell Latitude 3410 14"" Laptop i7 10th Gen 512 GB 32GB RAM Win 11 Pro (Z3E2)",$199.95,https://www.ebay.com/itm/197638292343?_skw=laptop&itmmeta=01K3QN53508CSHB2B9TWJG8MZ1&hash=item2e04290377:g:JE0AAeSwPDtopx5f&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fLS0v3UJpd2wVsfiXj7YQmi1Prn%2FRqerUIZ96%2Fv6oaAK6bR7PQiFe6QFsMUjTGcTfyqyG4UTqqhfHYA542QKwiFPsYxUcCOBxeJQP7myr9WTR%2BPa%2BvyiGiZI6D%2Fr4POR4R5dzff5TOBJg6V0Fa1IckkDk8H0CUdj4HriYde%2BEiE10C3A1GtCVapdIcAg1QBnDE2f9qbyZ--TFJ2XLXLfc0md1HtmiScLW9MNcBZJBKhTTsE3NiIkjilwBMaS3%2BkGsBRBJXRNEq8X1pDsLsIJWO%7Ctkp%3ABk9SR4KzlPWdZg&pfm=1
"Lenovo IdeaPad Miix 310-10ICR 10"" Atom X 1.44GHz - 64GB SSD - 2GB AZERTY",$40.00,https://www.ebay.com/itm/365723415668?_skw=laptop&itmmeta=01K3QN53508F1KE1416WV2HJ05&hash=item5526d07474:g:dUUAAeSwC0tocNsM&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fWCnDi%2Ba1EzqPSV0zJFWIcrQVWSdSgPXDOlQwCieudTRU2Y7gowG7ZZDAtK2OeLn1AEFyDelpE892cmL%2Bh0jPsvYNwAmZ4X8c7dVcO3ogpUMEflzRbz%2BHYYn10WQhtep2vBNNnCAUH6kPfngd58Ckoy7Mt%2FUx6zaBKSGaeXOBcMEPBL3H5DohnwMTMWNQ2VvsQXh%2BctmeTe8uc2oda2nyoodVMZjJGMYohp%2BRs2Mv7mKM7DB5DCX5bG3Us5sUvAQDMuJnLrnwwWvUoPCNDn3cJ%7Ctkp%3ABFBMgrOU9Z1m&pfm=1
"Asus VivoBook 17 X1704Z Windows 11 Core i3-1215U 1.2GHz 8GB RAM 512GB SSD 17.3""",$122.50,https://www.ebay.com/itm/116751865418?_skw=laptop&itmmeta=01K3QN535082ZGEYDQWE9CB2NZ&hash=item1b2ef4164a:g:d-cAAeSwknRorhWj&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1ehqZxa0bbu0XkWiQPBXTXTjuh%2BaES0viz7YEHhbzHJGl3cLglBm0CXS9UgAgPUqqeQhAH9mS6kbdjxvMQI3wUMFsZpedaww00llV81Hus1xH5VtSTAOGHkxrAkM6VmefV8CCZA47RQLafJN5aEFu5IGlQp8sQMLHcDzI9OSvCb0gX8UmLJlqlPeCBruPd2Xlo97aJZ5XglYjZObH2DoU5g54P69rzResGTiHm8jpo19Y2W0uvQ905E1%2FdkDtSVSl2Pxq9eTHxgEzvOa3VW1j7z%7Ctkp%3ABFBMgrOU9Z1m&pfm=1
"15.6 Laptop Full HD Laptop AMD Ryzen 5 (Beat i3-1215U), 16/32GB RAM Windows 11",$299.99,https://www.ebay.com/itm/336098257885?_skw=laptop&itmmeta=01K3QN53505DXX65A96BZ5ZW7F&hash=item4e41046bdd:g:HvMAAeSw6c9oig34&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dpN5Gr8RcQGxvTD31EadRCCTX%2FkL92H2iMWS7CdRjS%2B9ROmSVWgux4zWmUwTvOYdyol5zf22GZiDDbXFMKMwpE%2FRmBD2NSjAIcb8BgbntYLc7BiIVdybsDH%2BlQ9j1bPPZCnTRMjy607yk7C4poGsUx63I1DZP95TACcpHHPl%2Bv8Ue9dmfVEewfYhcWP8N2AQeP67dAs5n1ipDwhIsi2wEupfcD4PPG%2FJ2KZjvhStH9xNNjOGT99eYOJsORu%2FSzP5esq7m5z%2Fj4g%2Fs30494Dn8T%7Ctkp%3ABk9SR4KzlPWdZg&pfm=1
"NEW HP 14"" FHD AMD Ryzen 3 3.5GHz 128GB SSD 4GB RAM Silver Windows 11 Laptop",$189.99,https://www.ebay.com/itm/256442874630?_skw=laptop&itmmeta=01K3QN5350AYS15X4B0KTDQQT6&hash=item3bb52fbb06:g:Zi0AAOSwk3hl7icv&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1c%2Bmp7b%2FNT3fWMtouvcJ4mPPpjtVfB4vW3Q7PqUS3C%2FZKDsiSDO5XXD1GKddM%2FM74ytlQaezuwbg%2BGP7MVWdwms3Jr0MX%2Bb45RMArG6NaJIo7i%2BZwkGFyuOo3yTbKZH04R52ANei7InhmY0QkNSObLIpyDpES85EDeWQRuMipnhpumzKCqn1IQ5h4mJpoUTrEO8v7vhgiaNgjdLfNsr5D7g1B9swUQsXSjcBqNehuXCtg%3D%3D%7Ctkp%3ABk9SR4KzlPWdZg&pfm=1
2025 HP Laptop Computer 15 Office 2024 FHD 8-Core Intel i3 Upto 32GB RAM 2TB SSD,$329.00,https://www.ebay.com/itm/146631372168?_skw=laptop&itmmeta=01K3QN5350G5B0Y471EFJCB0H2&hash=item2223e92d88:g:oD0AAOSwzYhoI3aP&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dgip8ZCYeRkIjG4bn7n69%2BdpqqEOaU%2FqfEg5GdHGUKFvDAw%2BjSwHD98ePXmSrf6hJupJ82vzHl%2FjOXYVa7ABgSQdUOHrBGVTOl4%2FaI4WDA3FPKFZp9BAZ8rPzLNw9LgRhIRf2VPLtJHvob432lRX%2FKDcxVC3htJUVxKukWdCYZrSjexuj3z7Kvk1KZqPcFyzYRWdzXKNrUUIIa%2FNIfds7fGaBoAELAo%2BSf5NXvQJiJ5LQ7V4EhTvCjLwheP9VqVrqdc1M1AnehOnNTaE3UrCnQ%7Ctkp%3ABk9SR4SzlPWdZg&pfm=1
"~BACKLIT KEYBOARD~ 15.6"" Lenovo ThinkPad Laptop: Intel i5, 16GB RAM ~ 256GB SSD!",$221.98,https://www.ebay.com/itm/116673663629?_skw=laptop&itmmeta=01K3QN53503YV4PYCH63ZXGSQW&hash=item1b2a4ad28d:g:LccAAeSwcjRoYqu0&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cIVQ8QvVkELzaSc3d5HgdrW3VA9tG2U4MuXxQIrXIa%2BzDpAbxtU06J4HxOHG4dTEGMr2CpRueN5Xi%2BTsh370P60W20xQpD2SNiFocgrKgn8j9MiS9iX8htGMrG2OAKFqQ5ADEvKaw83s0B6cNWoan611YaAPDGOpqjsR1WZ0F7TkYCswrZKB9%2BFYCDkYios9c%2BlS%2BSvVgiiZhRawtI1qUyxJZMGOS5tK1geORC5NJpQclBYZlq%2BJ2imi%2BbhCdghz%2FvgTFtuNdOzGkH2LDTSe0n%7Ctkp%3ABk9SR4SzlPWdZg&pfm=1
"2025 Lenovo IdeaPad Laptop Computer 14"" Slim Intel CPU 20GB RAM 1TB SSD MS 365",$329.00,https://www.ebay.com/itm/146493444174?_skw=laptop&itmmeta=01K3QN53502TW04AGYD52G0ECW&hash=item221bb0904e:g:lqcAAOSwymloB9iD&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1d%2FYdTtueRJYM%2B%2BmwP9ODkm%2FHsXr%2FO4M%2BYJQ0pnFSm8XG0pAf%2FwLmMePzOErkFbU0CMAG%2BgLIXDRSEzZRzYefEW9629mGmFUFr%2B7zkiMYVRnM%2BGkRigIz27UNmm1F3l7IJC9Dq1syMJK%2FaIrv%2F7%2FKD0jCbOuMSDTB2fvap9qVFr64yPJrr5%2BeHU6MDhqBrJYI5RJRREjPR9jEaXvYxOGwLMFzMmuSDjbaEvAwcRUnaTjg%3D%3D%7Ctkp%3ABk9SR4SzlPWdZg&pfm=1
"~CLEARANCE~ 15.6"" HP ProBook Laptop: Intel i3! 16GB RAM~1TB Storage! Webcam",$164.99,https://www.ebay.com/itm/116466542295?_skw=laptop&itmmeta=01K3QN5350DNRMMT9YJXB8E1NZ&hash=item1b1df266d7:g:lTcAAOSw5eNns7Xm&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cJhOEbIEY9h%2BDs9aClQsFyYwMjKXr84gSIcKgVr3VDTNOGqeSKZPENXNfMPp103%2FRXXQv%2BiFQXTmaJwKkk0D6cW6ool0MbbYG5JvxAL%2BaEKvzRZWXEh8fng7zTpFxCZOx33va6MULIiDEWvGVd5kMkTWLnIMW%2Ba4eXUjFV8CRPEpwdDVV3Jdjd5e2mRqHEObxU51Ezl8JOlkVZ8qbkRJIM4cEX%2FaM3QYZuXk5%2F6bUSvA%3D%3D%7Ctkp%3ABk9SR4SzlPWdZg&pfm=1
"Lenovo IdeaPad 3 15.6"" FHD Laptop, Intel Core i3-1215U, 8GB RAM, 512GB SSD",$299.00,https://www.ebay.com/itm/336038899136?_skw=laptop&itmmeta=01K3QN5350TBJ675NSMZ8RW91Z&hash=item4e3d7aadc0:g:GM4AAeSwlwJoYCu2&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dADSd%2BiMo8%2FkTFczBFoL0rIVpZ1CQD5jOX0Kw9XZeBrHQ%2Ba01g8PSXX%2BVn%2FctkDq3N0rJJDc5Q%2Buwif38kHZUxNFSyk1gh%2FEft%2Fx3xYYEU9aNMU5VA3oiVlDo0eMGkwmTD4E1kD2uzZ4u9yaZKxFhr9ul4qnAIbrBGjNMiZAbDlonMXs29ulgAsBVro6sjSGYYFszUeeBfEaHQE%2BgRJmYJ%2FZr7CfynfFT6q8e%2BAgRk0g%3D%3D%7Ctkp%3ABk9SR4SzlPWdZg&pfm=1
"HP EliteBook 845 G8 Laptop AMD Ryzen 5 PRO 5650U 16GB RAM 256 GB SSD 14.0"" W11P",$254.99,https://www.ebay.com/itm/388696431750?_skw=laptop&itmmeta=01K3QN53507QJ6GYVJRJSE692Q&hash=item5a801cdc86:g:PcgAAeSw49VodttG&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dyntoh0algv1GIbS6ByF%2Bq75EtyNxop%2BouTcKJnO1NUQ5S6B2IzjJvw6xl%2FJ4Ga2KicUf6w6IRKOLLAqThnVE4Y6jopAY4Zj5Z7ik1quYkRskSODrMgdvAg1ded5UEt2cz1GBujCr9DnuhH4RVkmklu8IA3VCyrN5I5YWlpIwMaiJO16llk27WfL516cVwG6MmL6ZJzv2u4S8bJl%2Bg%2FdIJ4dn%2FZaMAVhRdvwmxf8CYkg%3D%3D%7Ctkp%3ABk9SR4SzlPWdZg&pfm=1
HP 15-db0015dx  15.6'' Laptop AMD A6-9225/DVD-Writer/8GB/256GB SSD/Win10 Pro,$288.00,https://www.ebay.com/itm/326428601080?_skw=laptop&itmmeta=01K3QN5350A2FM9A84MGHY33G8&hash=item4c00a92af8:g:avwAAOSwsW1noQFN&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cPVF%2FUOL7LnOOMpCmaQnj8z%2F%2BX1IxCLorIXD48DGP414Jf8tvwuza2%2FtAu6JQxir0Gh59MQo4ZMf%2BleJGH9evCNHg%2BA0uSuO7a1yXIwQNg2n7--FXxqACCYhTWGrNe19WwQrrDBtwxg7Iu89xh9JUwomdWo8KoHGYvx42dsqrbC%2BfD%2FrZSCI%2BokfUu1buKUz3uaV1q1tAYxy0fqbI0NLrLZfFEus%2F0OtFHu6tVZNOy%2F1MOfzOdZZhgGrzRBjRxp8cw1jICnEyNxbWUa9KsLF2e%7Ctkp%3ABk9SR4SzlPWdZg&pfm=1
